id,exposure
503211,0.503764545
503214,0.210814511
5032466,0.095824778
5032467,0.495550993
5032491,0.013689254
5032527,0.372347707
5032585,0.580424367
5032594,0.813141684
5032877,0.071184121
5033487,0.41889117
5033559,0.90349076
5034304,0.492813142
50346,0.752908967
5035563,0.095824778
503557,0.62696783
5035645,0.142368241
5035708,0.309377139
5036838,0.369609856
5037516,0.142368241
503766,0.788501027
5037750,0.095824778
5037811,0.492813142
5038391,0.142368241
5038460,0.34770705
5039118,0.071184121
5039248,0.073921971
5039508,0.073921971
5039772,0.161533196
504000,0.205338809
5040038,0.073921971
504038,0.210814511
504064,0.210814511
5040698,0.309377139
5040737,0.251882272
504093,0.594113621
5040965,0.31211499
5041382,0.369609856
5041736,0.071184121
5041951,0.309377139
504265,0.769336071
5043144,0.301163587
5043160,0.232717317
5043206,0.043805613
5043490,0.298425736
5043773,0.531143053
5044127,0.073921971
5044143,0.925393566
5044299,0.142368241
5044346,0.142368241
5044874,0.309377139
504501,0.906228611
504618,0.443531828
5046496,0.043805613
5047041,0.142368241
5047229,0.369609856
5047284,0.043805613
5047502,0.142368241
5047816,0.043805613
5047957,0.071184121
5048150,0.071184121
5048541,0.369609856
5048651,0.706365503
5048726,0.364134155
5048875,0.073921971
5048916,0.309377139
504920,0.769336071
5049297,0.492813142
5049577,0.021902806
5049953,0.142368241
5050003,0.043805613
5050262,0.142368241
5050295,0.936344969
5050323,0.928131417
5050402,0.999315537
5050438,0.706365503
5050462,0.114989733
5050583,0.071184121
5051146,0.495550993
5051166,0.706365503
5051347,0.495550993
5051356,0.999315537
5051576,0.706365503
5051703,0.492813142
5052858,0.043805613
505335,0.205338809
5053469,0.309377139
5053595,0.142368241
505368,0.093086927
5053802,0.071184121
5053980,0.292950034
5054216,0.030116359
505430,0.205338809
5054985,0.955509925
505515,0.788501027
5055159,0.309377139
5055417,0.706365503
5055466,0.309377139
5055701,0.473648186
505579,0.41889117
5056411,0.043805613
5056414,0.041067762
5057577,0.977412731
5057726,0.495550993
5058206,0.725530459
505918,0.788501027
5059772,0.706365503
5059965,0.021902806
5060044,0.41889117
5060158,0.095824778
5060359,0.095824778
5060465,0.095824778
506085,0.769336071
5060912,0.292950034
506093,0.229979466
5061004,0.309377139
5061013,0.090349076
5061374,0.309377139
5061576,0.747433265
5062412,0.402464066
506243,0.662559891
5062602,0.706365503
5062874,0.711841205
5063088,0.309377139
5063137,0.016427105
5063300,0.443531828
5063390,0.706365503
5063705,0.284736482
5064238,0.993839836
5064290,0.13963039
5064602,0.90349076
5064710,0.706365503
5064757,0.706365503
5065054,0.13963039
5065105,0.13963039
5065507,0.13963039
5065704,0.073921971
5065719,0.292950034
5066031,0.309377139
5066155,0.958247776
5066194,0.41889117
5066338,0.492813142
5066436,0.043805613
5066450,0.095824778
5066522,0.928131417
5066802,0.706365503
5067145,0.999315537
5067196,0.043805613
5067403,0.095824778
5067604,0.205338809
5068312,0.309377139
5068840,0.057494867
5068997,0.043805613
5069023,0.41889117
5069217,0.492813142
5070038,0.410677618
5070499,0.41889117
5070668,0.095824778
5070677,0.240930869
5070716,0.709103354
5070765,0.249144422
5071398,0.706365503
5071875,0.843258042
5072517,0.955509925
5073004,0.490075291
5073045,0.506502396
5073091,0.580424367
5073191,0.955509925
5073325,0.509240246
507355,0.62696783
5073675,0.292950034
5073830,0.506502396
5073889,0.955509925
5074026,0.955509925
5074156,0.043805613
5074440,0.369609856
5074732,0.043805613
5074746,0.41889117
507484,0.251882272
5075425,0.421629021
5075601,0.41615332
5075626,0.955509925
5075822,0.386036961
5075859,0.999315537
5075976,0.210814511
5076035,0.366872006
507649,0.290212183
5076617,0.41889117
5076756,0.290212183
5076800,0.156057495
5076888,0.090349076
5077204,0.254620123
5077528,0.41615332
5077821,0.492813142
5077946,0.106776181
5077982,0.369609856
5078076,0.043805613
5078117,0.052019165
5078222,0.369609856
5078240,0.095824778
5078242,0.325804244
5078289,0.369609856
5078557,0.043805613
5078757,0.495550993
5079029,0.221765914
5079261,0.41615332
5080379,0.706365503
5080706,0.629705681
5080963,0.043805613
5081096,0.043805613
5081216,0.052019165
508133,0.290212183
5081452,0.306639288
5081678,0.027378508
5081734,0.495550993
5081767,0.306639288
5081822,0.506502396
5081923,0.260095825
5081995,0.043805613
5082003,0.492813142
5082011,0.043805613
5082058,0.043805613
5082156,0.043805613
5082361,0.369609856
5082506,0.257357974
5082585,0.706365503
5082589,0.503764545
5082618,0.492813142
5082641,0.156057495
5083142,0.306639288
5083164,0.706365503
5083386,0.306639288
5084563,0.706365503
5084630,0.071184121
5084715,0.095824778
5084753,0.536618754
508481,0.62422998
5084985,0.369609856
5085002,0.249144422
5085178,0.632443532
5085465,0.706365503
5085718,0.213552361
5085812,0.292950034
5085819,0.095824778
5086205,0.071184121
5086435,0.492813142
5086443,0.246406571
5086454,0.292950034
5086928,0.629705681
5087060,0.410677618
5087107,0.071184121
5087108,0.999315537
5087151,0.071184121
5087202,0.021902806
5087270,0.369609856
5087497,0.41889117
5087537,0.06844627
5088165,0.306639288
5088314,0.410677618
5088523,0.303901437
5088526,0.424366872
5088918,0.711841205
508911,0.750171116
5089121,0.495550993
5089326,0.043805613
5089342,0.706365503
5089589,0.093086927
5089827,0.369609856
5089988,0.41889117
5090226,0.071184121
5090370,0.306639288
5090553,0.580424367
5090751,0.706365503
5091143,0.758384668
5091279,0.646132786
5091362,0.999315537
5091389,0.20807666
5091728,0.443531828
5091795,0.251882272
5091843,0.041067762
509194,0.429842574
5092090,0.706365503
5092134,0.038329911
5092150,0.492813142
50926,0.41615332
5092718,0.958247776
5092949,0.580424367
509303,0.290212183
5093068,0.041067762
5093252,0.928131417
5093555,0.41889117
5093677,0.41615332
5093870,0.095824778
5093913,0.095824778
5094277,0.492813142
5094430,0.580424367
5094793,0.350444901
5094994,0.706365503
5095155,0.706365503
5095301,0.183436003
5095499,0.303901437
5095746,0.495550993
5095758,0.03559206
5095774,0.706365503
5095853,0.632443532
5095904,0.706365503
5095932,0.706365503
5096050,0.369609856
5096152,0.706365503
5096168,0.706365503
509620,0.229979466
5096214,0.114989733
5096755,0.706365503
5096893,0.246406571
5096929,0.706365503
5097002,0.490075291
5097086,0.958247776
5097245,0.13963039
5097247,0.706365503
5097260,0.97467488
5097393,0.618754278
5097441,0.156057495
5097488,0.613278576
5097583,0.492813142
509759,0.791238878
5097736,0.703627652
5097984,0.495550993
5098300,0.492813142
5098611,0.369609856
5099130,0.41889117
5099295,0.41889117
5099340,0.002737851
5099473,0.013689254
5099570,0.13963039
5099608,0.369609856
5099631,0.495550993
5099850,0.13963039
5099955,0.492813142
5100068,0.843258042
5100123,0.369609856
5100209,0.071184121
5100541,0.843258042
5101723,0.369609856
5101924,0.369609856
5102081,0.369609856
5102110,0.13963039
5102227,0.492813142
5102235,0.492813142
5102889,0.295687885
5102968,0.703627652
5103066,0.492813142
5103082,0.506502396
5103421,0.156057495
5103570,0.06844627
5103795,0.06844627
5104257,0.13963039
5104833,0.13963039
5105434,0.629705681
5105591,0.071184121
5105629,0.13963039
510646,0.232717317
5106465,0.199863108
5106946,0.095824778
5107392,0.629705681
5107797,0.071184121
5110268,0.114989733
5110337,0.369609856
5110390,0.13963039
5110396,0.843258042
5110577,0.703627652
5110692,0.303901437
5110731,0.076659822
5111046,0.843258042
5111305,0.120465435
5111355,0.13963039
5111381,0.295687885
5111429,0.777549624
5111444,0.703627652
5111472,0.840520192
5111572,0.13963039
5111651,0.13963039
5111826,0.150581793
5111944,0.583162218
5112433,0.183436003
5112527,0.071184121
5112772,0.703627652
511312,0.884325804
511329,0.62696783
5113349,0.13963039
511341,0.832306639
511346,0.41615332
511364,0.20807666
5113788,0.41615332
5113808,0.599589322
5113934,0.41889117
5114180,0.120465435
5114188,0.13963039
5114899,0.41615332
5114941,0.13963039
5115194,0.336755647
511572,0.309377139
5117724,0.071184121
511798,0.186173854
5118536,0.156057495
5118563,0.057494867
5118631,0.79945243
5118878,0.76386037
5118949,0.235455168
5119008,0.235455168
511901,0.501026694
5119039,0.76386037
5119069,0.306639288
5119074,0.292950034
5119118,0.156057495
5119486,0.684462697
5119514,0.284736482
5120102,0.156057495
5121072,0.684462697
512142,0.290212183
5121694,0.65982204
5121971,0.684462697
5122186,0.843258042
512228,0.501026694
5122774,0.876112252
5122881,0.684462697
5123021,0.071184121
5123310,0.684462697
5123570,0.041067762
5123752,0.301163587
5123805,0.928131417
5124311,0.301163587
5124323,0.301163587
5124428,0.936344969
5124437,0.301163587
5124500,0.684462697
5124707,0.071184121
5124859,0.640657084
5125075,0.301163587
5125552,0.684462697
512569,0.232717317
5126276,0.62422998
512645,0.832306639
5126549,0.684462697
5127017,0.1724846
5127514,0.301163587
5127595,0.071184121
5127611,0.928131417
512763,0.372347707
5127675,0.958247776
5127794,0.301163587
5127822,0.251882272
5127853,0.605065024
5127962,0.071184121
5128187,0.681724846
5128597,0.331279945
512868,0.906228611
5128956,0.684462697
5129002,0.528405202
5129235,0.03559206
5129668,0.071184121
512979,0.700889802
5129827,0.301163587
5129886,0.301163587
5130091,0.780287474
5130152,0.301163587
5130168,0.301163587
5130700,0.301163587
5130747,0.295687885
5130983,0.654346338
5131160,0.041067762
5131637,0.684462697
5131877,0.958247776
5132004,0.301163587
5132437,0.301163587
513265,0.906228611
5132725,0.298425736
5132794,0.928131417
5132827,0.684462697
5132886,0.027378508
5132938,0.684462697
5133295,0.038329911
5133339,0.041067762
5133358,0.295687885
5133414,0.298425736
5133529,0.301163587
5133627,0.002737851
5133760,0.703627652
5133773,0.205338809
5133978,0.684462697
5134157,0.295687885
5134445,0.703627652
5134533,0.334017796
5134877,0.093086927
5134909,0.076659822
5135155,0.635181383
5136312,0.06844627
5136328,0.41615332
5136392,0.041067762
5136911,0.405201917
5137037,0.692676249
5137263,0.684462697
5137314,0.684462697
5137353,0.83504449
5137519,0.788501027
5137535,0.684462697
5137582,0.041067762
513770,0.093086927
5137831,0.684462697
5137918,0.684462697
5138471,0.41615332
5138810,0.599589322
5139212,0.161533196
5139709,0.83504449
5139933,0.273785079
5140138,0.301163587
5140211,0.301163587
5140287,0.301163587
5140290,0.703627652
5140309,0.585900068
5140331,0.153319644
5140382,0.301163587
5140417,0.301163587
5140486,0.41615332
5140524,0.301163587
5140847,0.298425736
5140956,0.703627652
514138,0.20807666
5141504,0.041067762
514165,0.20807666
514226,0.290212183
5142509,0.041067762
5142700,0.093086927
5142879,0.161533196
5143142,0.06844627
51434,0.391512663
5143447,0.298425736
5143526,0.301163587
5143585,0.301163587
5143743,0.301163587
5144067,0.394250513
5144077,0.301163587
5145188,0.041067762
5146425,0.041067762
5146474,0.093086927
5146568,0.298425736
5146718,0.298425736
5146764,0.041067762
5146875,0.301163587
5146938,0.958247776
5147111,0.301163587
5147492,0.536618754
5147516,0.958247776
5147656,0.093086927
5148095,0.490075291
514819,0.706365503
5148243,0.06844627
5149033,0.041067762
5149538,0.424366872
5150133,0.41615332
5150448,0.093086927
5150485,0.038329911
5150852,0.183436003
5151295,0.41615332
51517,0.646132786
5151823,0.539356605
5151879,0.583162218
5152068,0.492813142
5152246,0.041067762
5152428,0.958247776
5152524,0.090349076
5152577,0.490075291
5152794,0.041067762
5153021,0.41615332
5153215,0.958247776
515357,0.906228611
5153704,0.490075291
5154045,0.41615332
5154056,0.908966461
5154077,0.161533196
5154081,0.492813142
5154771,0.492813142
5154981,0.958247776
5155297,0.093086927
5155343,0.265571526
5155365,0.41615332
5156044,0.021902806
5156340,0.958247776
5156525,0.041067762
5157378,0.090349076
5157606,0.093086927
5157703,0.490075291
5157815,0.084873374
5158239,0.490075291
515852,0.62696783
5158586,0.298425736
5158801,0.41615332
5158813,0.492813142
5158946,0.095824778
5159062,0.490075291
5159175,0.492813142
5159254,0.492813142
5159385,0.317590691
5159668,0.45174538
5160001,0.298425736
5160024,0.41615332
5160340,0.492813142
5160656,0.498288843
516074,0.906228611
5160800,0.093086927
5161109,0.432580424
5161667,0.350444901
5161905,0.490075291
5162169,0.490075291
5162256,0.271047228
5162361,0.421629021
5162430,0.298425736
5162526,0.41615332
5162630,0.158795346
5163272,0.470910335
5163539,0.41615332
5163634,0.156057495
516380,0.832306639
5163883,0.038329911
5164032,0.158795346
5164235,0.093086927
5164243,0.744695414
5164783,0.093086927
5164927,0.490075291
5164984,0.093086927
5165367,0.698151951
5165510,0.517453799
5165853,0.509240246
5166047,0.082135524
5166716,0.298425736
5166766,0.837782341
5166947,0.375085558
5166988,0.027378508
5167208,0.038329911
5167211,0.161533196
5167445,0.298425736
5167577,0.48733744
5167633,0.301163587
5167703,0.41615332
5167806,0.698151951
5168255,0.698151951
5168274,0.583162218
5168434,0.298425736
5168521,0.298425736
5168713,0.027378508
5168723,0.906228611
5168851,0.331279945
5168969,0.161533196
5169072,0.027378508
5169363,0.528405202
5169369,0.057494867
5169382,0.544832307
5169390,0.161533196
5169477,0.038329911
5169571,0.5229295
5169835,0.492813142
5170125,0.158795346
5170537,0.684462697
5170621,0.254620123
5170905,0.301163587
5170995,0.41615332
5171526,0.090349076
517166,0.772073922
517203,0.826830938
5172066,0.583162218
5172086,0.446269678
5172644,0.298425736
5172693,0.41615332
5172965,0.41615332
5173132,0.681724846
5173258,0.960985626
5173414,0.930869268
5173549,0.301163587
517365,0.501026694
517391,0.164271047
5174018,0.815879535
5174270,0.837782341
5174367,0.583162218
5174875,0.093086927
5174962,0.906228611
5175526,0.492813142
5175570,0.684462697
5175692,0.698151951
5175712,0.840520192
5175897,0.539356605
5176038,0.413415469
517619,0.386036961
5176351,0.681724846
5176467,0.41615332
5176483,0.41615332
5176769,0.665297741
5176834,0.41615332
5177078,0.41615332
5177247,0.380561259
5177287,0.698151951
5177736,0.405201917
5177898,0.41615332
517809,0.180698152
5178262,0.292950034
5178308,0.205338809
5178327,0.254620123
517856,0.681724846
5178725,0.583162218
5178776,0.41615332
5178788,0.194387406
5178828,0.41615332
5179047,0.238193019
5179089,0.640657084
5179158,0.238193019
5179256,0.761122519
5179264,0.761122519
5179359,0.761122519
5179394,0.761122519
5179430,0.62696783
5179438,0.761122519
5179442,0.41615332
5179465,0.238193019
5179562,0.681724846
5179564,0.583162218
5179568,0.774811773
5179603,0.238193019
5179624,0.303901437
5179804,0.095824778
5179864,0.462696783
5179928,0.698151951
5179946,0.761122519
5179978,0.999315537
5179997,0.761122519
5180078,0.008213552
5180097,0.761122519
5180133,0.761122519
5180141,0.761122519
5180149,0.761122519
5180184,0.761122519
5180200,0.761122519
5180247,0.761122519
5180280,0.301163587
5180309,0.298425736
5180326,0.761122519
5180427,0.298425736
5180460,0.090349076
5180718,0.301163587
5180999,0.298425736
5181075,0.492813142
518124,0.331279945
518163,0.150581793
